config_id,source,direction,sessions,active_sessions,positive_sessions,total_pnl,avg_pnl,median_pnl,worst_pnl,max_drawdown,total_trades,total_wins,total_losses,win_rate,stability_score,robustness_score,overfit_verdict,rejection_reason
perp_gap_fade_e0p5_x0_tp2_sl2p5_h15_n0p5_m5,perp_gap,fade,5,3,2,35.024243,7.004849,0,-2.049783,4.297134,12,8,4,0.666667,53.279018,47.085779,PASS,
perp_gap_fade_e0p5_x0_tp2_sl2p5_h15_n0p5_m8,perp_gap,fade,5,3,2,35.024243,7.004849,0,-2.049783,4.297134,12,8,4,0.666667,53.279018,47.085779,PASS,
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2,perp_gap,fade,5,3,2,45.339496,9.067899,0,-2.049783,9.55736,8,6,2,0.75,53.321021,46.88898,PASS,
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m5,perp_gap,fade,5,3,2,45.339496,9.067899,0,-2.049783,9.55736,8,6,2,0.75,53.321021,46.88898,PASS,
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p5_m8,perp_gap,fade,5,3,2,45.339496,9.067899,0,-2.049783,9.55736,8,6,2,0.75,53.321021,46.88898,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p5_m2,perp_gap,fade,5,3,2,40.541604,8.108321,0,-1.656115,7.307065,10,9,1,0.9,53.317433,46.590961,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p5_m5,perp_gap,fade,5,3,2,40.541604,8.108321,0,-1.656115,7.307065,10,9,1,0.9,53.317433,46.590961,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p5_m8,perp_gap,fade,5,3,2,40.541604,8.108321,0,-1.656115,7.307065,10,9,1,0.9,53.317433,46.590961,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h9999_n0p5_m2,perp_gap,fade,5,3,2,40.541604,8.108321,0,-1.656115,7.307065,10,9,1,0.9,53.317433,46.590961,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h9999_n0p5_m5,perp_gap,fade,5,3,2,40.541604,8.108321,0,-1.656115,7.307065,10,9,1,0.9,53.317433,46.590961,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h9999_n0p5_m8,perp_gap,fade,5,3,2,40.541604,8.108321,0,-1.656115,7.307065,10,9,1,0.9,53.317433,46.590961,PASS,
perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p35_m2,perp_gap,fade,5,3,2,37.702944,7.540589,0,-1.434848,5.976018,21,15,6,0.714286,53.279206,46.406749,PASS,
perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p35_m5,perp_gap,fade,5,3,2,37.702944,7.540589,0,-1.434848,5.976018,21,15,6,0.714286,53.279206,46.406749,PASS,
perp_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p35_m8,perp_gap,fade,5,3,2,37.702944,7.540589,0,-1.434848,5.976018,21,15,6,0.714286,53.279206,46.406749,PASS,
perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p35_m2,perp_gap,fade,5,3,2,37.702944,7.540589,0,-1.434848,5.976018,21,15,6,0.714286,53.279206,46.406749,PASS,
perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p35_m5,perp_gap,fade,5,3,2,37.702944,7.540589,0,-1.434848,5.976018,21,15,6,0.714286,53.279206,46.406749,PASS,
perp_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p35_m8,perp_gap,fade,5,3,2,37.702944,7.540589,0,-1.434848,5.976018,21,15,6,0.714286,53.279206,46.406749,PASS,
perp_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p35_m2,perp_gap,fade,5,3,2,30.034947,6.006989,0,-1.434848,2.37622,12,10,2,0.833333,53.328458,45.948199,PASS,
perp_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p35_m5,perp_gap,fade,5,3,2,30.034947,6.006989,0,-1.434848,2.37622,12,10,2,0.833333,53.328458,45.948199,PASS,
perp_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p35_m8,perp_gap,fade,5,3,2,30.034947,6.006989,0,-1.434848,2.37622,12,10,2,0.833333,53.328458,45.948199,PASS,
perp_gap_fade_e0p5_x0_tp2_sl1p25_h30_n0p35_m2,perp_gap,fade,5,3,2,30.034947,6.006989,0,-1.434848,2.37622,12,10,2,0.833333,53.328458,45.948199,PASS,
perp_gap_fade_e0p5_x0_tp2_sl1p25_h30_n0p35_m5,perp_gap,fade,5,3,2,30.034947,6.006989,0,-1.434848,2.37622,12,10,2,0.833333,53.328458,45.948199,PASS,
perp_gap_fade_e0p5_x0_tp2_sl1p25_h30_n0p35_m8,perp_gap,fade,5,3,2,30.034947,6.006989,0,-1.434848,2.37622,12,10,2,0.833333,53.328458,45.948199,PASS,
perp_gap_fade_e0p5_x0_tp2_sl2p5_h30_n0p35_m2,perp_gap,fade,5,3,2,30.034947,6.006989,0,-1.434848,2.37622,12,10,2,0.833333,53.328458,45.948199,PASS,
perp_gap_fade_e0p5_x0_tp2_sl2p5_h30_n0p35_m5,perp_gap,fade,5,3,2,30.034947,6.006989,0,-1.434848,2.37622,12,10,2,0.833333,53.328458,45.948199,PASS,
perp_gap_fade_e0p5_x0_tp2_sl2p5_h30_n0p35_m8,perp_gap,fade,5,3,2,30.034947,6.006989,0,-1.434848,2.37622,12,10,2,0.833333,53.328458,45.948199,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h15_n0p5_m2,perp_gap,fade,5,3,2,32.233684,6.446737,0,-1.656115,3.779008,12,8,4,0.666667,53.355057,45.346679,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h15_n0p5_m5,perp_gap,fade,5,3,2,32.233684,6.446737,0,-1.656115,3.779008,12,8,4,0.666667,53.355057,45.346679,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h15_n0p5_m8,perp_gap,fade,5,3,2,32.233684,6.446737,0,-1.656115,3.779008,12,8,4,0.666667,53.355057,45.346679,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h15_n0p5_m2,perp_gap,fade,5,3,2,32.233684,6.446737,0,-1.656115,3.779008,12,8,4,0.666667,53.355057,45.346679,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h15_n0p5_m5,perp_gap,fade,5,3,2,32.233684,6.446737,0,-1.656115,3.779008,12,8,4,0.666667,53.355057,45.346679,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h15_n0p5_m8,perp_gap,fade,5,3,2,32.233684,6.446737,0,-1.656115,3.779008,12,8,4,0.666667,53.355057,45.346679,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h15_n0p5_m2,perp_gap,fade,5,3,2,32.233684,6.446737,0,-1.656115,3.779008,12,8,4,0.666667,53.355057,45.346679,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h15_n0p5_m5,perp_gap,fade,5,3,2,32.233684,6.446737,0,-1.656115,3.779008,12,8,4,0.666667,53.355057,45.346679,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h15_n0p5_m8,perp_gap,fade,5,3,2,32.233684,6.446737,0,-1.656115,3.779008,12,8,4,0.666667,53.355057,45.346679,PASS,
perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p35_m2,perp_gap,fade,5,3,2,34.315609,6.863122,0,-1.434848,5.030106,10,9,1,0.9,53.406092,44.936615,PASS,
perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p35_m5,perp_gap,fade,5,3,2,34.315609,6.863122,0,-1.434848,5.030106,10,9,1,0.9,53.406092,44.936615,PASS,
perp_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p35_m8,perp_gap,fade,5,3,2,34.315609,6.863122,0,-1.434848,5.030106,10,9,1,0.9,53.406092,44.936615,PASS,
perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p35_m2,perp_gap,fade,5,3,2,34.315609,6.863122,0,-1.434848,5.030106,10,9,1,0.9,53.406092,44.936615,PASS,
perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p35_m5,perp_gap,fade,5,3,2,34.315609,6.863122,0,-1.434848,5.030106,10,9,1,0.9,53.406092,44.936615,PASS,
perp_gap_fade_e0p5_x0_tp2_sl2p5_h9999_n0p35_m8,perp_gap,fade,5,3,2,34.315609,6.863122,0,-1.434848,5.030106,10,9,1,0.9,53.406092,44.936615,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h15_n0p5_m2,perp_gap,fade,5,3,2,31.53329,6.306658,0,-1.656115,3.776405,12,8,4,0.666667,53.347098,44.6499,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h15_n0p5_m5,perp_gap,fade,5,3,2,31.53329,6.306658,0,-1.656115,3.776405,12,8,4,0.666667,53.347098,44.6499,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h15_n0p5_m8,perp_gap,fade,5,3,2,31.53329,6.306658,0,-1.656115,3.776405,12,8,4,0.666667,53.347098,44.6499,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h15_n0p5_m2,perp_gap,fade,5,3,2,31.53329,6.306658,0,-1.656115,3.776405,12,8,4,0.666667,53.347098,44.6499,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h15_n0p5_m5,perp_gap,fade,5,3,2,31.53329,6.306658,0,-1.656115,3.776405,12,8,4,0.666667,53.347098,44.6499,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h15_n0p5_m8,perp_gap,fade,5,3,2,31.53329,6.306658,0,-1.656115,3.776405,12,8,4,0.666667,53.347098,44.6499,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h15_n0p5_m2,perp_gap,fade,5,3,2,31.53329,6.306658,0,-1.656115,3.776405,12,8,4,0.666667,53.347098,44.6499,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h15_n0p5_m5,perp_gap,fade,5,3,2,31.53329,6.306658,0,-1.656115,3.776405,12,8,4,0.666667,53.347098,44.6499,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h15_n0p5_m8,perp_gap,fade,5,3,2,31.53329,6.306658,0,-1.656115,3.776405,12,8,4,0.666667,53.347098,44.6499,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h30_n0p35_m2,perp_gap,fade,5,3,2,27.689108,5.537822,0,-1.15928,1.931761,12,10,2,0.833333,53.406285,44.506843,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h30_n0p35_m5,perp_gap,fade,5,3,2,27.689108,5.537822,0,-1.15928,1.931761,12,10,2,0.833333,53.406285,44.506843,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h30_n0p35_m8,perp_gap,fade,5,3,2,27.689108,5.537822,0,-1.15928,1.931761,12,10,2,0.833333,53.406285,44.506843,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h30_n0p35_m2,perp_gap,fade,5,3,2,27.689108,5.537822,0,-1.15928,1.931761,12,10,2,0.833333,53.406285,44.506843,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h30_n0p35_m5,perp_gap,fade,5,3,2,27.689108,5.537822,0,-1.15928,1.931761,12,10,2,0.833333,53.406285,44.506843,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h30_n0p35_m8,perp_gap,fade,5,3,2,27.689108,5.537822,0,-1.15928,1.931761,12,10,2,0.833333,53.406285,44.506843,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h30_n0p35_m2,perp_gap,fade,5,3,2,27.689108,5.537822,0,-1.15928,1.931761,12,10,2,0.833333,53.406285,44.506843,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h30_n0p35_m5,perp_gap,fade,5,3,2,27.689108,5.537822,0,-1.15928,1.931761,12,10,2,0.833333,53.406285,44.506843,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h30_n0p35_m8,perp_gap,fade,5,3,2,27.689108,5.537822,0,-1.15928,1.931761,12,10,2,0.833333,53.406285,44.506843,PASS,
perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p35_m5,perp_gap,fade,5,3,2,37.071519,7.414304,0,-1.434848,6.753358,24,17,7,0.708333,53.251681,44.215139,PASS,
perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p35_m8,perp_gap,fade,5,3,2,37.071519,7.414304,0,-1.434848,6.753358,24,17,7,0.708333,53.251681,44.215139,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl0p75_h30_n0p35_m2,perp_gap,fade,5,3,2,27.269567,5.453913,0,-1.434848,1.930828,12,10,2,0.833333,53.341753,44.076262,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl0p75_h30_n0p35_m5,perp_gap,fade,5,3,2,27.269567,5.453913,0,-1.434848,1.930828,12,10,2,0.833333,53.341753,44.076262,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl0p75_h30_n0p35_m8,perp_gap,fade,5,3,2,27.269567,5.453913,0,-1.434848,1.930828,12,10,2,0.833333,53.341753,44.076262,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h30_n0p35_m2,perp_gap,fade,5,3,2,27.269567,5.453913,0,-1.434848,1.930828,12,10,2,0.833333,53.341753,44.076262,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h30_n0p35_m5,perp_gap,fade,5,3,2,27.269567,5.453913,0,-1.434848,1.930828,12,10,2,0.833333,53.341753,44.076262,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h30_n0p35_m8,perp_gap,fade,5,3,2,27.269567,5.453913,0,-1.434848,1.930828,12,10,2,0.833333,53.341753,44.076262,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h30_n0p35_m2,perp_gap,fade,5,3,2,27.269567,5.453913,0,-1.434848,1.930828,12,10,2,0.833333,53.341753,44.076262,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h30_n0p35_m5,perp_gap,fade,5,3,2,27.269567,5.453913,0,-1.434848,1.930828,12,10,2,0.833333,53.341753,44.076262,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h30_n0p35_m8,perp_gap,fade,5,3,2,27.269567,5.453913,0,-1.434848,1.930828,12,10,2,0.833333,53.341753,44.076262,PASS,
perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p2_m2,perp_gap,fade,5,3,2,30.560874,6.112175,0,-0.819913,3.57683,16,13,3,0.8125,53.323884,44.071991,PASS,
perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p2_m2,perp_gap,fade,5,3,2,30.560874,6.112175,0,-0.819913,3.57683,16,13,3,0.8125,53.323884,44.071991,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl0p75_h15_n0p5_m2,perp_gap,fade,5,3,2,30.960421,6.192084,0,-2.049783,3.776405,12,8,4,0.666667,53.27457,44.062525,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl0p75_h15_n0p5_m5,perp_gap,fade,5,3,2,30.960421,6.192084,0,-2.049783,3.776405,12,8,4,0.666667,53.27457,44.062525,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl0p75_h15_n0p5_m8,perp_gap,fade,5,3,2,30.960421,6.192084,0,-2.049783,3.776405,12,8,4,0.666667,53.27457,44.062525,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h15_n0p5_m2,perp_gap,fade,5,3,2,30.960421,6.192084,0,-2.049783,3.776405,12,8,4,0.666667,53.27457,44.062525,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h15_n0p5_m5,perp_gap,fade,5,3,2,30.960421,6.192084,0,-2.049783,3.776405,12,8,4,0.666667,53.27457,44.062525,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h15_n0p5_m8,perp_gap,fade,5,3,2,30.960421,6.192084,0,-2.049783,3.776405,12,8,4,0.666667,53.27457,44.062525,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h15_n0p5_m2,perp_gap,fade,5,3,2,30.960421,6.192084,0,-2.049783,3.776405,12,8,4,0.666667,53.27457,44.062525,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h15_n0p5_m5,perp_gap,fade,5,3,2,30.960421,6.192084,0,-2.049783,3.776405,12,8,4,0.666667,53.27457,44.062525,PASS,
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h15_n0p5_m8,perp_gap,fade,5,3,2,30.960421,6.192084,0,-2.049783,3.776405,12,8,4,0.666667,53.27457,44.062525,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h30_n0p35_m2,perp_gap,fade,5,3,2,27.19927,5.439854,0,-1.15928,1.930828,12,10,2,0.833333,53.399247,44.017463,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h30_n0p35_m5,perp_gap,fade,5,3,2,27.19927,5.439854,0,-1.15928,1.930828,12,10,2,0.833333,53.399247,44.017463,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h30_n0p35_m8,perp_gap,fade,5,3,2,27.19927,5.439854,0,-1.15928,1.930828,12,10,2,0.833333,53.399247,44.017463,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h30_n0p35_m2,perp_gap,fade,5,3,2,27.19927,5.439854,0,-1.15928,1.930828,12,10,2,0.833333,53.399247,44.017463,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h30_n0p35_m5,perp_gap,fade,5,3,2,27.19927,5.439854,0,-1.15928,1.930828,12,10,2,0.833333,53.399247,44.017463,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h30_n0p35_m8,perp_gap,fade,5,3,2,27.19927,5.439854,0,-1.15928,1.930828,12,10,2,0.833333,53.399247,44.017463,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h30_n0p35_m2,perp_gap,fade,5,3,2,27.19927,5.439854,0,-1.15928,1.930828,12,10,2,0.833333,53.399247,44.017463,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h30_n0p35_m5,perp_gap,fade,5,3,2,27.19927,5.439854,0,-1.15928,1.930828,12,10,2,0.833333,53.399247,44.017463,PASS,
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h30_n0p35_m8,perp_gap,fade,5,3,2,27.19927,5.439854,0,-1.15928,1.930828,12,10,2,0.833333,53.399247,44.017463,PASS,
perp_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p35_m5,perp_gap,fade,5,3,2,39.865691,7.973138,0,-1.434848,8.46775,34,21,13,0.617647,52.786316,43.487454,PASS,
perp_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p35_m8,perp_gap,fade,5,3,2,39.865691,7.973138,0,-1.434848,8.46775,34,21,13,0.617647,52.786316,43.487454,PASS,
perp_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p35_m5,perp_gap,fade,5,3,2,39.865691,7.973138,0,-1.434848,8.46775,34,21,13,0.617647,52.786316,43.487454,PASS,
perp_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p35_m8,perp_gap,fade,5,3,2,39.865691,7.973138,0,-1.434848,8.46775,34,21,13,0.617647,52.786316,43.487454,PASS,
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p2_m2,perp_gap,fade,5,3,2,30.185632,6.037126,0,-0.819913,3.982701,19,15,4,0.789474,53.334198,42.88707,PASS,
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p5_m2,perp_gap,fade,5,3,2,35.829286,7.165857,0,-1.656115,6.835427,17,11,6,0.647059,53.167056,42.791843,PASS,
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p5_m5,perp_gap,fade,5,3,2,35.829286,7.165857,0,-1.656115,6.835427,17,11,6,0.647059,53.167056,42.791843,PASS,
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p5_m8,perp_gap,fade,5,3,2,35.829286,7.165857,0,-1.656115,6.835427,17,11,6,0.647059,53.167056,42.791843,PASS,
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p5_m2,perp_gap,fade,5,3,2,35.829286,7.165857,0,-1.656115,6.835427,17,11,6,0.647059,53.167056,42.791843,PASS,
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p5_m5,perp_gap,fade,5,3,2,35.829286,7.165857,0,-1.656115,6.835427,17,11,6,0.647059,53.167056,42.791843,PASS,
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p5_m8,perp_gap,fade,5,3,2,35.829286,7.165857,0,-1.656115,6.835427,17,11,6,0.647059,53.167056,42.791843,PASS,
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p5_m2,perp_gap,fade,5,3,2,35.829286,7.165857,0,-1.656115,6.835427,17,11,6,0.647059,53.167056,42.791843,PASS,
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p5_m5,perp_gap,fade,5,3,2,35.829286,7.165857,0,-1.656115,6.835427,17,11,6,0.647059,53.167056,42.791843,PASS,
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h9999_n0p5_m8,perp_gap,fade,5,3,2,35.829286,7.165857,0,-1.656115,6.835427,17,11,6,0.647059,53.167056,42.791843,PASS,
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p2_m5,perp_gap,fade,5,3,2,29.956115,5.991223,0,-0.819913,3.980137,23,17,6,0.73913,53.370879,42.670017,PASS,
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p2_m8,perp_gap,fade,5,3,2,29.956115,5.991223,0,-0.819913,3.980137,23,17,6,0.73913,53.370879,42.670017,PASS,
perp_gap_fade_e0p5_x0p1_tp0p75_sl1p25_h9999_n0p35_m2,perp_gap,fade,5,3,2,28.708392,5.741678,0,-1.15928,3.444615,11,10,1,0.909091,53.320588,42.48328,PASS,
perp_gap_fade_e0p5_x0p1_tp0p75_sl1p25_h9999_n0p35_m5,perp_gap,fade,5,3,2,28.708392,5.741678,0,-1.15928,3.444615,11,10,1,0.909091,53.320588,42.48328,PASS,
perp_gap_fade_e0p5_x0p1_tp0p75_sl1p25_h9999_n0p35_m8,perp_gap,fade,5,3,2,28.708392,5.741678,0,-1.15928,3.444615,11,10,1,0.909091,53.320588,42.48328,PASS,
perp_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h9999_n0p35_m2,perp_gap,fade,5,3,2,28.708392,5.741678,0,-1.15928,3.444615,11,10,1,0.909091,53.320588,42.48328,PASS,
perp_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h9999_n0p35_m5,perp_gap,fade,5,3,2,28.708392,5.741678,0,-1.15928,3.444615,11,10,1,0.909091,53.320588,42.48328,PASS,
perp_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h9999_n0p35_m8,perp_gap,fade,5,3,2,28.708392,5.741678,0,-1.15928,3.444615,11,10,1,0.909091,53.320588,42.48328,PASS,
perp_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p35_m2,perp_gap,fade,5,3,2,28.635996,5.727199,0,-1.434848,3.444615,11,10,1,0.909091,53.285067,42.403779,PASS,
perp_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p35_m5,perp_gap,fade,5,3,2,28.635996,5.727199,0,-1.434848,3.444615,11,10,1,0.909091,53.285067,42.403779,PASS,
perp_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p35_m8,perp_gap,fade,5,3,2,28.635996,5.727199,0,-1.434848,3.444615,11,10,1,0.909091,53.285067,42.403779,PASS,
perp_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p35_m2,perp_gap,fade,5,3,2,28.635996,5.727199,0,-1.434848,3.444615,11,10,1,0.909091,53.285067,42.403779,PASS,
perp_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p35_m5,perp_gap,fade,5,3,2,28.635996,5.727199,0,-1.434848,3.444615,11,10,1,0.909091,53.285067,42.403779,PASS,
perp_gap_fade_e0p5_x0_tp0p75_sl2p5_h9999_n0p35_m8,perp_gap,fade,5,3,2,28.635996,5.727199,0,-1.434848,3.444615,11,10,1,0.909091,53.285067,42.403779,PASS,
perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h9999_n0p35_m2,perp_gap,fade,5,3,2,35.746298,7.14926,0,-1.434848,7.026736,22,14,8,0.636364,53.280839,42.348994,PASS,
perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h9999_n0p35_m5,perp_gap,fade,5,3,2,35.746298,7.14926,0,-1.434848,7.026736,22,14,8,0.636364,53.280839,42.348994,PASS,
perp_gap_fade_e0p35_x0_tp1p25_sl0p75_h9999_n0p35_m8,perp_gap,fade,5,3,2,35.746298,7.14926,0,-1.434848,7.026736,22,14,8,0.636364,53.280839,42.348994,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h9999_n0p5_m2,perp_gap,fade,5,3,2,33.802852,6.76057,0,-1.656115,6.081145,10,8,2,0.8,53.364122,42.313386,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h9999_n0p5_m5,perp_gap,fade,5,3,2,33.802852,6.76057,0,-1.656115,6.081145,10,8,2,0.8,53.364122,42.313386,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl0p75_h9999_n0p5_m8,perp_gap,fade,5,3,2,33.802852,6.76057,0,-1.656115,6.081145,10,8,2,0.8,53.364122,42.313386,PASS,
perp_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p35_m2,perp_gap,fade,5,3,2,35.04283,7.008566,0,-1.434848,6.683387,23,16,7,0.695652,53.147828,42.305622,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p35_m2,perp_gap,fade,5,3,2,31.632708,6.326542,0,-1.15928,5.083162,11,10,1,0.909091,53.422687,42.150921,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p35_m5,perp_gap,fade,5,3,2,31.632708,6.326542,0,-1.15928,5.083162,11,10,1,0.909091,53.422687,42.150921,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p35_m8,perp_gap,fade,5,3,2,31.632708,6.326542,0,-1.15928,5.083162,11,10,1,0.909091,53.422687,42.150921,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h9999_n0p35_m2,perp_gap,fade,5,3,2,31.632708,6.326542,0,-1.15928,5.083162,11,10,1,0.909091,53.422687,42.150921,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h9999_n0p35_m5,perp_gap,fade,5,3,2,31.632708,6.326542,0,-1.15928,5.083162,11,10,1,0.909091,53.422687,42.150921,PASS,
perp_gap_fade_e0p5_x0p1_tp2_sl2p5_h9999_n0p35_m8,perp_gap,fade,5,3,2,31.632708,6.326542,0,-1.15928,5.083162,11,10,1,0.909091,53.422687,42.150921,PASS,
perp_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p35_m2,perp_gap,fade,5,3,2,37.847038,7.569408,0,-1.434848,8.166683,33,20,13,0.606061,52.645228,42.042718,PASS,
perp_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p35_m2,perp_gap,fade,5,3,2,37.847038,7.569408,0,-1.434848,8.166683,33,20,13,0.606061,52.645228,42.042718,PASS,
