config_id,source,direction,sessions,active_sessions,positive_sessions,total_pnl,avg_pnl,median_pnl,worst_pnl,max_drawdown,total_trades,total_wins,total_losses,win_rate,stability_score,robustness_score,overfit_verdict,rejection_reason
equity_gap_momentum_e0p75_x0p1_tp2_sl2p5_h15_n0p2_m5,equity_gap,momentum,4,3,0,-119.763483,-29.940871,-9.325575,-101.112332,101.117861,308,93,215,0.301948,47.505828,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0p1_tp2_sl2p5_h15_n0p2_m8,equity_gap,momentum,4,3,0,-119.763483,-29.940871,-9.325575,-101.112332,101.117861,308,93,215,0.301948,47.505828,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p5_x0p1_tp0p75_sl0p75_h15_n0p35_m2,equity_gap,momentum,4,3,0,-119.98275,-29.995688,-8.789091,-102.404568,102.404568,168,47,121,0.279762,47.532893,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p5_x0p1_tp1p25_sl0p75_h15_n0p35_m2,equity_gap,momentum,4,3,0,-119.98275,-29.995688,-8.789091,-102.404568,102.404568,168,47,121,0.279762,47.532893,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p5_x0p1_tp2_sl0p75_h15_n0p35_m2,equity_gap,momentum,4,3,0,-119.98275,-29.995688,-8.789091,-102.404568,102.404568,168,47,121,0.279762,47.532893,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0_tp0p75_sl0p75_h15_n0p35_m5,perp_gap,fade,4,3,1,-120.009124,-30.002281,-0.974827,-122.131869,122.131869,267,64,203,0.2397,48.04771,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0_tp0p75_sl0p75_h15_n0p35_m8,perp_gap,fade,4,3,1,-120.009124,-30.002281,-0.974827,-122.131869,122.131869,267,64,203,0.2397,48.04771,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0p1_tp1p25_sl0p75_h15_n0p2_m5,equity_gap,momentum,4,3,0,-120.14128,-30.03532,-9.325575,-101.490129,101.495656,309,94,215,0.304207,47.507649,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0p1_tp1p25_sl0p75_h15_n0p2_m8,equity_gap,momentum,4,3,0,-120.14128,-30.03532,-9.325575,-101.490129,101.495656,309,94,215,0.304207,47.507649,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0p1_tp2_sl0p75_h15_n0p2_m5,equity_gap,momentum,4,3,0,-120.14128,-30.03532,-9.325575,-101.490129,101.495656,309,94,215,0.304207,47.507649,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0p1_tp2_sl0p75_h15_n0p2_m8,equity_gap,momentum,4,3,0,-120.14128,-30.03532,-9.325575,-101.490129,101.495656,309,94,215,0.304207,47.507649,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0_tp0p75_sl1p25_h15_n0p2_m5,equity_gap,momentum,4,3,0,-120.274563,-30.068641,-9.325575,-101.623412,101.623412,310,94,216,0.303226,47.508288,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0_tp0p75_sl2p5_h15_n0p2_m5,equity_gap,momentum,4,3,0,-120.274563,-30.068641,-9.325575,-101.623412,101.623412,310,94,216,0.303226,47.508288,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0p1_tp0p75_sl1p25_h15_n0p35_m5,perp_gap,fade,4,3,1,-120.350529,-30.087632,-1.207611,-120.67402,120.67402,268,74,194,0.276119,48.008352,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0p1_tp0p75_sl1p25_h15_n0p35_m8,perp_gap,fade,4,3,1,-120.350529,-30.087632,-1.207611,-120.67402,120.67402,268,74,194,0.276119,48.008352,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0p1_tp0p75_sl2p5_h15_n0p35_m5,perp_gap,fade,4,3,1,-120.350529,-30.087632,-1.207611,-120.67402,120.67402,268,74,194,0.276119,48.008352,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0p1_tp0p75_sl2p5_h15_n0p35_m8,perp_gap,fade,4,3,1,-120.350529,-30.087632,-1.207611,-120.67402,120.67402,268,74,194,0.276119,48.008352,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0p1_tp0p75_sl1p25_h15_n0p2_m5,equity_gap,momentum,4,3,0,-120.455987,-30.113997,-9.325575,-101.804836,101.810361,311,95,216,0.305466,47.509156,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0p1_tp0p75_sl2p5_h15_n0p2_m5,equity_gap,momentum,4,3,0,-120.455987,-30.113997,-9.325575,-101.804836,101.810361,311,95,216,0.305466,47.509156,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0p1_tp0p75_sl1p25_h15_n0p2_m8,equity_gap,momentum,4,3,0,-120.478082,-30.119521,-9.325575,-101.826931,101.832455,312,96,216,0.307692,47.509261,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0p1_tp0p75_sl2p5_h15_n0p2_m8,equity_gap,momentum,4,3,0,-120.478082,-30.119521,-9.325575,-101.826931,101.832455,312,96,216,0.307692,47.509261,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0_tp1p25_sl1p25_h15_n0p35_m2,perp_gap,fade,4,3,0,-120.480178,-30.120044,-7.611115,-105.257949,105.257949,213,45,168,0.211268,47.612971,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0p1_tp0p75_sl0p75_h15_n0p2_m5,equity_gap,momentum,4,3,0,-120.648767,-30.162192,-9.325575,-101.997616,102.003139,311,95,216,0.305466,47.510075,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0p1_tp0p75_sl0p75_h15_n0p2_m8,equity_gap,momentum,4,3,0,-120.648767,-30.162192,-9.325575,-101.997616,102.003139,311,95,216,0.305466,47.510075,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0_tp1p25_sl0p75_h15_n0p5_m2,equity_gap,momentum,4,3,0,-120.740705,-30.185176,-3.85835,-113.024004,113.286711,116,31,85,0.267241,47.815296,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0_tp1p25_sl0p75_h15_n0p5_m5,equity_gap,momentum,4,3,0,-120.740705,-30.185176,-3.85835,-113.024004,113.286711,116,31,85,0.267241,47.815296,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0_tp1p25_sl0p75_h15_n0p5_m8,equity_gap,momentum,4,3,0,-120.740705,-30.185176,-3.85835,-113.024004,113.286711,116,31,85,0.267241,47.815296,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
